id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,98,31,20,64,315,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,110,13,36,51,263,ship,edge,drag-penalty,drop-slack
m003,g003,layout risk,80,58,52,57,228,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,113,43,9,43,337,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,98,38,14,60,326,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,36,27,39,67,155,watch,edge,drag-penalty,drop-slack
m007,g007,layout risk,57,40,39,75,226,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,71,44,9,27,222,ship,negative,lane-boundary,lower-confidence
m009,g009,view drift,91,13,20,27,209,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,47,24,6,25,156,watch,edge,drag-penalty,drop-slack
m011,g011,layout risk,33,14,49,72,126,watch,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,73,41,20,44,235,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,62,22,11,97,318,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,90,4,28,35,198,watch,edge,drag-penalty,drop-slack
m015,g015,layout risk,112,14,45,95,338,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,39,16,45,73,150,watch,negative,lane-boundary,lower-confidence
m017,g017,view drift,103,54,29,86,374,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,37,65,22,91,277,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,56,54,48,98,266,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,69,11,31,50,187,watch,negative,lane-boundary,lower-confidence
m021,g021,view drift,88,27,28,50,247,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,43,61,7,56,245,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,73,27,26,55,231,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,91,42,5,46,306,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,69,43,21,66,271,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,92,9,30,74,281,ship,edge,drag-penalty,drop-slack
m027,g027,layout risk,67,46,43,39,172,watch,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,102,27,41,13,175,watch,negative,lane-boundary,lower-confidence
m029,g029,view drift,44,55,24,24,143,watch,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,93,25,17,71,319,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,38,29,43,56,131,watch,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,42,63,5,83,303,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,72,48,33,34,194,watch,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,33,32,27,94,232,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,66,43,12,85,321,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,42,45,38,72,197,watch,negative,lane-boundary,lower-confidence
m037,g037,view drift,86,49,13,90,375,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,98,7,23,97,351,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,112,40,37,62,314,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,35,19,14,36,133,watch,negative,lane-boundary,lower-confidence
m041,g041,view drift,97,46,7,55,336,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,74,16,26,54,220,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,114,20,23,58,318,ship,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,94,19,13,52,285,ship,negative,lane-boundary,lower-confidence
m045,g045,view drift,52,21,34,73,203,ship,baseline,monotonic-signal,raise-signal
m046,g046,state pressure,65,48,4,38,246,ship,edge,drag-penalty,drop-slack
m047,g047,layout risk,80,11,39,25,143,watch,recovery,confidence-floor,raise-drag
m048,g048,interaction cost,47,59,6,10,161,watch,negative,lane-boundary,lower-confidence
m049,g049,view drift,87,16,15,70,300,ship,baseline,monotonic-signal,raise-signal
m050,g050,state pressure,97,21,21,55,283,ship,edge,drag-penalty,drop-slack
m051,g051,layout risk,110,77,33,95,421,ship,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,32,32,9,20,118,watch,negative,lane-boundary,lower-confidence
m053,g053,view drift,93,47,44,93,331,ship,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,114,37,21,84,391,ship,edge,drag-penalty,drop-slack
m055,g055,layout risk,44,25,39,84,203,ship,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,101,51,18,76,369,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,54,32,12,96,308,ship,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,108,49,32,61,323,ship,edge,drag-penalty,drop-slack
m059,g059,layout risk,55,41,30,48,187,watch,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,76,34,40,41,188,watch,negative,lane-boundary,lower-confidence
m061,g061,view drift,55,68,8,53,268,ship,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,79,42,15,57,284,ship,edge,drag-penalty,drop-slack
m063,g063,layout risk,83,48,48,64,246,ship,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,104,48,34,59,306,ship,negative,lane-boundary,lower-confidence
m065,g065,view drift,83,50,11,37,268,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,107,43,43,24,219,ship,edge,drag-penalty,drop-slack
m067,g067,layout risk,83,23,47,22,139,watch,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,30,45,19,56,179,watch,negative,lane-boundary,lower-confidence
m069,g069,view drift,60,24,31,54,190,watch,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,65,40,17,94,324,ship,edge,drag-penalty,drop-slack
m071,g071,layout risk,76,32,40,32,168,watch,recovery,confidence-floor,raise-drag
m072,g072,interaction cost,41,25,42,79,181,watch,negative,lane-boundary,lower-confidence
m073,g073,view drift,124,24,6,83,426,ship,baseline,monotonic-signal,raise-signal
m074,g074,state pressure,67,15,11,83,293,ship,edge,drag-penalty,drop-slack
m075,g075,layout risk,47,64,43,88,248,ship,recovery,confidence-floor,raise-drag
m076,g076,interaction cost,84,16,29,82,290,ship,negative,lane-boundary,lower-confidence
m077,g077,view drift,115,64,6,60,402,ship,baseline,monotonic-signal,raise-signal
m078,g078,state pressure,33,10,17,47,136,watch,edge,drag-penalty,drop-slack
m079,g079,layout risk,88,37,52,53,215,ship,recovery,confidence-floor,raise-drag
m080,g080,interaction cost,31,12,39,39,74,hold,negative,lane-boundary,lower-confidence
m081,g081,view drift,59,37,17,56,233,ship,baseline,monotonic-signal,raise-signal
m082,g082,state pressure,63,41,8,63,277,ship,edge,drag-penalty,drop-slack
m083,g083,layout risk,73,53,32,71,277,ship,recovery,confidence-floor,raise-drag
m084,g084,interaction cost,37,30,35,23,80,hold,negative,lane-boundary,lower-confidence
m085,g085,view drift,76,56,42,23,170,watch,baseline,monotonic-signal,raise-signal
m086,g086,state pressure,85,26,26,21,186,watch,edge,drag-penalty,drop-slack
m087,g087,layout risk,54,65,26,68,257,ship,recovery,confidence-floor,raise-drag
m088,g088,interaction cost,86,46,38,40,222,ship,negative,lane-boundary,lower-confidence
m089,g089,view drift,70,39,28,93,309,ship,baseline,monotonic-signal,raise-signal
m090,g090,state pressure,96,62,25,31,266,ship,edge,drag-penalty,drop-slack
m091,g091,layout risk,117,58,11,91,452,ship,recovery,confidence-floor,raise-drag
m092,g092,interaction cost,87,53,16,69,333,ship,negative,lane-boundary,lower-confidence
m093,g093,view drift,41,53,44,82,211,ship,baseline,monotonic-signal,raise-signal
m094,g094,state pressure,36,44,18,87,254,ship,edge,drag-penalty,drop-slack
m095,g095,layout risk,57,59,34,94,293,ship,recovery,confidence-floor,raise-drag
m096,g096,interaction cost,115,28,33,46,284,ship,negative,lane-boundary,lower-confidence
