id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,view drift,89,31,20,64,297,ship,baseline,monotonic-signal
g002,state pressure,110,24,36,51,274,ship,edge,drag-penalty
g003,layout risk,80,58,45,57,242,ship,recovery,confidence-floor
g004,interaction cost,113,43,9,56,363,ship,negative,lane-boundary
g005,view drift,89,38,14,60,308,ship,baseline,monotonic-signal
g006,state pressure,36,38,39,67,166,watch,edge,drag-penalty
g007,layout risk,57,40,32,75,240,ship,recovery,confidence-floor
g008,interaction cost,71,44,9,40,248,ship,negative,lane-boundary
g009,view drift,82,13,20,27,191,watch,baseline,monotonic-signal
g010,state pressure,47,35,6,25,167,watch,edge,drag-penalty
g011,layout risk,33,14,42,72,140,watch,recovery,confidence-floor
g012,interaction cost,73,41,20,57,261,ship,negative,lane-boundary
g013,view drift,53,22,11,97,300,ship,baseline,monotonic-signal
g014,state pressure,90,15,28,35,209,ship,edge,drag-penalty
g015,layout risk,112,14,38,95,352,ship,recovery,confidence-floor
g016,interaction cost,39,16,45,86,176,watch,negative,lane-boundary
g017,view drift,94,54,29,86,356,ship,baseline,monotonic-signal
g018,state pressure,37,76,22,91,288,ship,edge,drag-penalty
g019,layout risk,56,54,41,98,280,ship,recovery,confidence-floor
g020,interaction cost,69,11,31,63,213,ship,negative,lane-boundary
g021,view drift,79,27,28,50,229,ship,baseline,monotonic-signal
g022,state pressure,43,72,7,56,256,ship,edge,drag-penalty
g023,layout risk,73,27,19,55,245,ship,recovery,confidence-floor
g024,interaction cost,91,42,5,59,332,ship,negative,lane-boundary
g025,view drift,60,43,21,66,253,ship,baseline,monotonic-signal
g026,state pressure,92,20,30,74,292,ship,edge,drag-penalty
g027,layout risk,67,46,36,39,186,watch,recovery,confidence-floor
g028,interaction cost,102,27,41,26,201,ship,negative,lane-boundary
g029,view drift,35,55,24,24,125,watch,baseline,monotonic-signal
g030,state pressure,93,36,17,71,330,ship,edge,drag-penalty
g031,layout risk,38,29,36,56,145,watch,recovery,confidence-floor
g032,interaction cost,42,63,5,96,329,ship,negative,lane-boundary
g033,view drift,63,48,33,34,176,watch,baseline,monotonic-signal
g034,state pressure,33,43,27,94,243,ship,edge,drag-penalty
g035,layout risk,66,43,5,85,335,ship,recovery,confidence-floor
g036,interaction cost,42,45,38,85,223,ship,negative,lane-boundary
g037,view drift,77,49,13,90,357,ship,baseline,monotonic-signal
g038,state pressure,98,18,23,97,362,ship,edge,drag-penalty
g039,layout risk,112,40,30,62,328,ship,recovery,confidence-floor
g040,interaction cost,35,19,14,49,159,watch,negative,lane-boundary
g041,view drift,88,46,7,55,318,ship,baseline,monotonic-signal
g042,state pressure,74,27,26,54,231,ship,edge,drag-penalty
g043,layout risk,114,20,16,58,332,ship,recovery,confidence-floor
g044,interaction cost,94,19,13,65,311,ship,negative,lane-boundary
g045,view drift,43,21,34,73,185,watch,baseline,monotonic-signal
g046,state pressure,65,59,4,38,257,ship,edge,drag-penalty
g047,layout risk,80,11,32,25,157,watch,recovery,confidence-floor
g048,interaction cost,47,59,6,23,187,watch,negative,lane-boundary
g049,view drift,78,16,15,70,282,ship,baseline,monotonic-signal
g050,state pressure,97,32,21,55,294,ship,edge,drag-penalty
g051,layout risk,110,77,26,95,435,ship,recovery,confidence-floor
g052,interaction cost,32,32,9,33,144,watch,negative,lane-boundary
g053,view drift,84,47,44,93,313,ship,baseline,monotonic-signal
g054,state pressure,114,48,21,84,402,ship,edge,drag-penalty
g055,layout risk,44,25,32,84,217,ship,recovery,confidence-floor
g056,interaction cost,101,51,18,89,395,ship,negative,lane-boundary
g057,view drift,45,32,12,96,290,ship,baseline,monotonic-signal
g058,state pressure,108,60,32,61,334,ship,edge,drag-penalty
g059,layout risk,55,41,23,48,201,ship,recovery,confidence-floor
g060,interaction cost,76,34,40,54,214,ship,negative,lane-boundary
g061,view drift,46,68,8,53,250,ship,baseline,monotonic-signal
g062,state pressure,79,53,15,57,295,ship,edge,drag-penalty
g063,layout risk,83,48,41,64,260,ship,recovery,confidence-floor
g064,interaction cost,104,48,34,72,332,ship,negative,lane-boundary
g065,view drift,74,50,11,37,250,ship,baseline,monotonic-signal
g066,state pressure,107,54,43,24,230,ship,edge,drag-penalty
g067,layout risk,83,23,40,22,153,watch,recovery,confidence-floor
g068,interaction cost,30,45,19,69,205,ship,negative,lane-boundary
g069,view drift,51,24,31,54,172,watch,baseline,monotonic-signal
g070,state pressure,65,51,17,94,335,ship,edge,drag-penalty
g071,layout risk,76,32,33,32,182,watch,recovery,confidence-floor
g072,interaction cost,41,25,42,92,207,ship,negative,lane-boundary
g073,view drift,115,24,6,83,408,ship,baseline,monotonic-signal
g074,state pressure,67,26,11,83,304,ship,edge,drag-penalty
g075,layout risk,47,64,36,88,262,ship,recovery,confidence-floor
g076,interaction cost,84,16,29,95,316,ship,negative,lane-boundary
g077,view drift,106,64,6,60,384,ship,baseline,monotonic-signal
g078,state pressure,33,21,17,47,147,watch,edge,drag-penalty
g079,layout risk,88,37,45,53,229,ship,recovery,confidence-floor
g080,interaction cost,31,12,39,52,100,hold,negative,lane-boundary
g081,view drift,50,37,17,56,215,ship,baseline,monotonic-signal
g082,state pressure,63,52,8,63,288,ship,edge,drag-penalty
g083,layout risk,73,53,25,71,291,ship,recovery,confidence-floor
g084,interaction cost,37,30,35,36,106,hold,negative,lane-boundary
g085,view drift,67,56,42,23,152,watch,baseline,monotonic-signal
g086,state pressure,85,37,26,21,197,watch,edge,drag-penalty
g087,layout risk,54,65,19,68,271,ship,recovery,confidence-floor
g088,interaction cost,86,46,38,53,248,ship,negative,lane-boundary
g089,view drift,61,39,28,93,291,ship,baseline,monotonic-signal
g090,state pressure,96,73,25,31,277,ship,edge,drag-penalty
g091,layout risk,117,58,4,91,466,ship,recovery,confidence-floor
g092,interaction cost,87,53,16,82,359,ship,negative,lane-boundary
g093,view drift,32,53,44,82,193,watch,baseline,monotonic-signal
g094,state pressure,36,55,18,87,265,ship,edge,drag-penalty
g095,layout risk,57,59,27,94,307,ship,recovery,confidence-floor
g096,interaction cost,115,28,33,59,310,ship,negative,lane-boundary
